proj,algo,exp,iter,tp,tn,fp,fn,F1,fpr,fnr,recall,tnr,precision,auc,G,accuracy,Gmean,balance
f3,rs,3,5,4.0,2.0,0.0,14.0,0.3636363636363636,0.0,0.7777777777777778,0.2222222222222222,1.0,1.0,0.6111111111111112,0.4714045207910317,0.3,0.3535533905932738,0.4500280590771297
f3,spea2,3,5,12.0,2.0,0.0,6.0,0.8,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8333333333333333,0.816496580927726,0.7,0.5,0.7642977396044841
f4,ga,4,5,6.0,6.0,8.0,0.0,0.6,0.5714285714285714,0.0,1.0,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.6546536707079771,0.6,0.6546536707079771,0.5959389821791157
f4,ibea,4,5,4.0,8.0,6.0,2.0,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.4,0.619047619047619,0.6172133998483676,0.6,0.5656854249492381,0.6160829643667358
f4,nsga2,4,5,5.0,7.0,7.0,1.0,0.5555555555555556,0.5,0.16666666666666666,0.8333333333333334,0.5,0.4166666666666667,0.6666666666666667,0.6454972243679028,0.6,0.60380736442456,0.6273220037500351
f4,nsga3,4,5,5.0,8.0,6.0,1.0,0.5882352941176471,0.42857142857142855,0.16666666666666666,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.7023809523809524,0.6900655593423543,0.65,0.6356417261637282,0.6748452313393414
f4,rs,4,5,4.0,8.0,6.0,2.0,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.4,0.619047619047619,0.6172133998483676,0.6,0.5656854249492381,0.6160829643667358
f4,spea2,4,5,3.0,7.0,7.0,3.0,0.37499999999999994,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.458257569495584,0.5
f5,ga,5,5,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,ibea,5,5,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,nsga2,5,5,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,nsga3,5,5,0.0,12.0,2.0,6.0,0.0,0.14285714285714285,1.0,0.0,0.8571428571428571,0.0,0.4285714285714286,0.0,0.6,0.0,0.2857142857142857
f5,rs,5,5,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,spea2,5,5,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f1,ga,1,6,0.0,7.0,4.0,9.0,0.0,0.36363636363636365,1.0,0.0,0.6363636363636364,0.0,0.3181818181818182,0.0,0.35,0.0,0.247593392852416
f1,ibea,1,6,0.0,8.0,3.0,9.0,0.0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.0,0.36363636363636365,0.0,0.4,0.0,0.26706747742740466
f1,nsga2,1,6,0.0,11.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.55,0.0,0.29289321881345254
f1,nsga3,1,6,0.0,10.0,1.0,9.0,0.0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.0,0.45454545454545453,0.0,0.5,0.0,0.28997730219030415
f1,rs,1,6,6.0,7.0,4.0,3.0,0.631578947368421,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.6363636363636364,0.6,0.6515151515151514,0.6513389472789296,0.65,0.648074069840786,0.65118592626602
f1,spea2,1,6,1.0,7.0,4.0,8.0,0.14285714285714285,0.36363636363636365,0.8888888888888888,0.1111111111111111,0.6363636363636364,0.2,0.37373737373737376,0.26590801173915524,0.4,0.30550504633038933,0.3208995428698339
f2,ga,2,6,4.0,9.0,0.0,7.0,0.5333333333333333,0.0,0.6363636363636364,0.36363636363636365,1.0,1.0,0.6818181818181819,0.6030226891555273,0.65,0.75,0.5500229574267426
f2,ibea,2,6,7.0,7.0,2.0,4.0,0.7000000000000001,0.2222222222222222,0.36363636363636365,0.6363636363636364,0.7777777777777778,0.7777777777777778,0.707070707070707,0.7035264706814485,0.7,0.7035264706814485,0.6986579012085596
f2,nsga2,2,6,8.0,2.0,7.0,3.0,0.6153846153846153,0.7777777777777778,0.2727272727272727,0.7272727272727273,0.2222222222222222,0.5333333333333333,0.47474747474747475,0.40201512610368484,0.5,0.46188021535170065,0.4171971015453877
f2,nsga3,2,6,4.0,9.0,0.0,7.0,0.5333333333333333,0.0,0.6363636363636364,0.36363636363636365,1.0,1.0,0.6818181818181819,0.6030226891555273,0.65,0.75,0.5500229574267426
f2,rs,2,6,4.0,7.0,2.0,7.0,0.4705882352941177,0.2222222222222222,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.6666666666666666,0.5707070707070707,0.5318160234783105,0.55,0.5773502691896257,0.5233757277816555
f2,spea2,2,6,6.0,7.0,2.0,5.0,0.631578947368421,0.2222222222222222,0.45454545454545453,0.5454545454545454,0.7777777777777778,0.75,0.6616161616161615,0.6513389472789296,0.65,0.6614378277661477,0.6422331161934376
f3,ga,3,6,14.0,2.0,0.0,4.0,0.8750000000000001,0.0,0.2222222222222222,0.7777777777777778,1.0,1.0,0.8888888888888888,0.8819171036881969,0.8,0.5773502691896257,0.8428651597363228
f3,ibea,3,6,14.0,2.0,0.0,4.0,0.8750000000000001,0.0,0.2222222222222222,0.7777777777777778,1.0,1.0,0.8888888888888888,0.8819171036881969,0.8,0.5773502691896257,0.8428651597363228
f3,nsga2,3,6,9.0,2.0,0.0,9.0,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.55,0.4264014327112209,0.6464466094067263
f3,nsga3,3,6,11.0,2.0,0.0,7.0,0.7586206896551725,0.0,0.3888888888888889,0.6111111111111112,1.0,1.0,0.8055555555555556,0.7817359599705717,0.65,0.4714045207910317,0.725014029538565
f3,rs,3,6,11.0,2.0,0.0,7.0,0.7586206896551725,0.0,0.3888888888888889,0.6111111111111112,1.0,1.0,0.8055555555555556,0.7817359599705717,0.65,0.4714045207910317,0.725014029538565
f3,spea2,3,6,12.0,2.0,0.0,6.0,0.8,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8333333333333333,0.816496580927726,0.7,0.5,0.7642977396044841
f4,ga,4,6,6.0,8.0,6.0,0.0,0.6666666666666666,0.42857142857142855,0.0,1.0,0.5714285714285714,0.5,0.7857142857142857,0.7559289460184544,0.7,0.7071067811865476,0.6969542366343369
f4,ibea,4,6,4.0,8.0,6.0,2.0,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.4,0.619047619047619,0.6172133998483676,0.6,0.5656854249492381,0.6160829643667358
f4,nsga2,4,6,4.0,8.0,6.0,2.0,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.4,0.619047619047619,0.6172133998483676,0.6,0.5656854249492381,0.6160829643667358
f4,nsga3,4,6,6.0,9.0,5.0,0.0,0.7058823529411764,0.35714285714285715,0.0,1.0,0.6428571428571429,0.5454545454545454,0.8214285714285714,0.8017837257372732,0.75,0.7385489458759964,0.7474618638619474
f4,rs,4,6,5.0,7.0,7.0,1.0,0.5555555555555556,0.5,0.16666666666666666,0.8333333333333334,0.5,0.4166666666666667,0.6666666666666667,0.6454972243679028,0.6,0.60380736442456,0.6273220037500351
f4,spea2,4,6,4.0,7.0,7.0,2.0,0.4705882352941177,0.5,0.3333333333333333,0.6666666666666666,0.5,0.36363636363636365,0.5833333333333333,0.5773502691896257,0.55,0.5318160234783105,0.5750817072006014
f5,ga,5,6,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,ibea,5,6,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,nsga2,5,6,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,nsga3,5,6,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,rs,5,6,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,spea2,5,6,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f1,ga,1,7,4.0,7.0,4.0,5.0,0.47058823529411764,0.36363636363636365,0.5555555555555556,0.4444444444444444,0.6363636363636364,0.5,0.5404040404040404,0.5318160234783105,0.55,0.5400617248673217,0.530493141547794
f1,ibea,1,7,0.0,8.0,3.0,9.0,0.0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.0,0.36363636363636365,0.0,0.4,0.0,0.26706747742740466
f1,nsga2,1,7,0.0,8.0,3.0,9.0,0.0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.0,0.36363636363636365,0.0,0.4,0.0,0.26706747742740466
f1,nsga3,1,7,0.0,10.0,1.0,9.0,0.0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.0,0.45454545454545453,0.0,0.5,0.0,0.28997730219030415
f1,rs,1,7,0.0,10.0,1.0,9.0,0.0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.0,0.45454545454545453,0.0,0.5,0.0,0.28997730219030415
f1,spea2,1,7,0.0,8.0,3.0,9.0,0.0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.0,0.36363636363636365,0.0,0.4,0.0,0.26706747742740466
f2,ga,2,7,6.0,6.0,3.0,5.0,0.6,0.3333333333333333,0.45454545454545453,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6060606060606061,0.6030226891555273,0.6,0.6030226891555273,0.6014258655161846
f2,ibea,2,7,3.0,8.0,1.0,8.0,0.39999999999999997,0.1111111111111111,0.7272727272727273,0.2727272727272727,0.8888888888888888,0.75,0.5808080808080808,0.4923659639173309,0.55,0.6123724356957945,0.4797734633608852
f2,nsga2,2,7,7.0,8.0,1.0,4.0,0.7368421052631579,0.1111111111111111,0.36363636363636365,0.6363636363636364,0.8888888888888888,0.875,0.7626262626262625,0.7521014330903549,0.75,0.7637626158259733,0.7311347140564411
f2,nsga3,2,7,7.0,5.0,4.0,4.0,0.6363636363636364,0.4444444444444444,0.36363636363636365,0.6363636363636364,0.5555555555555556,0.6363636363636364,0.5959595959595959,0.5945883900105632,0.6,0.5945883900105632,0.5939444193486509
f2,rs,2,7,5.0,6.0,3.0,6.0,0.5263157894736842,0.3333333333333333,0.5454545454545454,0.45454545454545453,0.6666666666666666,0.625,0.5606060606060607,0.5504818825631803,0.55,0.5590169943749475,0.5479868518128395
f2,spea2,2,7,6.0,8.0,1.0,5.0,0.6666666666666665,0.1111111111111111,0.45454545454545453,0.5454545454545454,0.8888888888888888,0.8571428571428571,0.7171717171717171,0.6963106238227913,0.7,0.7262730392025629,0.6691244574917333
f3,ga,3,7,14.0,2.0,0.0,4.0,0.8750000000000001,0.0,0.2222222222222222,0.7777777777777778,1.0,1.0,0.8888888888888888,0.8819171036881969,0.8,0.5773502691896257,0.8428651597363228
f3,ibea,3,7,13.0,2.0,0.0,5.0,0.8387096774193548,0.0,0.2777777777777778,0.7222222222222222,1.0,1.0,0.8611111111111112,0.8498365855987975,0.75,0.5345224838248488,0.8035814496704035
f3,nsga2,3,7,9.0,2.0,0.0,9.0,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.55,0.4264014327112209,0.6464466094067263
f3,nsga3,3,7,13.0,2.0,0.0,5.0,0.8387096774193548,0.0,0.2777777777777778,0.7222222222222222,1.0,1.0,0.8611111111111112,0.8498365855987975,0.75,0.5345224838248488,0.8035814496704035
f3,rs,3,7,5.0,2.0,0.0,13.0,0.4347826086956522,0.0,0.7222222222222222,0.2777777777777778,1.0,1.0,0.6388888888888888,0.5270462766947299,0.35,0.3651483716701107,0.4893117691430491
f3,spea2,3,7,5.0,2.0,0.0,13.0,0.4347826086956522,0.0,0.7222222222222222,0.2777777777777778,1.0,1.0,0.6388888888888888,0.5270462766947299,0.35,0.3651483716701107,0.4893117691430491
f4,ga,4,7,6.0,7.0,7.0,0.0,0.631578947368421,0.5,0.0,1.0,0.5,0.46153846153846156,0.75,0.7071067811865476,0.65,0.6793662204867574,0.6464466094067263
f4,ibea,4,7,4.0,7.0,7.0,2.0,0.4705882352941177,0.5,0.3333333333333333,0.6666666666666666,0.5,0.36363636363636365,0.5833333333333333,0.5773502691896257,0.55,0.5318160234783105,0.5750817072006014
f4,nsga2,4,7,3.0,8.0,6.0,3.0,0.4,0.42857142857142855,0.5,0.5,0.5714285714285714,0.3333333333333333,0.5357142857142857,0.5345224838248488,0.55,0.49236596391733095,0.534342685342668
f4,nsga3,4,7,3.0,6.0,8.0,3.0,0.3529411764705882,0.5714285714285714,0.5,0.5,0.42857142857142855,0.2727272727272727,0.4642857142857143,0.4629100498862757,0.45,0.42640143271122083,0.4630965579152534
f4,rs,4,7,4.0,9.0,5.0,2.0,0.5333333333333333,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.4444444444444444,0.6547619047619047,0.6546536707079772,0.65,0.6030226891555273,0.6545567112250736
f4,spea2,4,7,4.0,9.0,5.0,2.0,0.5333333333333333,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.4444444444444444,0.6547619047619047,0.6546536707079772,0.65,0.6030226891555273,0.6545567112250736
f5,ga,5,7,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,ibea,5,7,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,nsga2,5,7,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,nsga3,5,7,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,rs,5,7,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,spea2,5,7,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f1,ga,1,8,3.0,6.0,5.0,6.0,0.35294117647058826,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.375,0.43939393939393934,0.42640143271122083,0.45,0.4330127018922193,0.42944938231022023
f1,ibea,1,8,0.0,11.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.55,0.0,0.29289321881345254
f1,nsga2,1,8,0.0,9.0,2.0,9.0,0.0,0.18181818181818182,1.0,0.0,0.8181818181818182,0.0,0.40909090909090906,0.0,0.45,0.0,0.2813005317799139
f1,nsga3,1,8,6.0,7.0,4.0,3.0,0.631578947368421,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.6363636363636364,0.6,0.6515151515151514,0.6513389472789296,0.65,0.648074069840786,0.65118592626602
f1,rs,1,8,0.0,9.0,2.0,9.0,0.0,0.18181818181818182,1.0,0.0,0.8181818181818182,0.0,0.40909090909090906,0.0,0.45,0.0,0.2813005317799139
f1,spea2,1,8,0.0,8.0,3.0,9.0,0.0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.0,0.36363636363636365,0.0,0.4,0.0,0.26706747742740466
f2,ga,2,8,3.0,9.0,0.0,8.0,0.42857142857142855,0.0,0.7272727272727273,0.2727272727272727,1.0,1.0,0.6363636363636364,0.5222329678670935,0.6,0.7276068751089989,0.48574052277342006
f2,ibea,2,8,7.0,6.0,3.0,4.0,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.6363636363636364,0.6666666666666666,0.7,0.6515151515151515,0.6513389472789296,0.65,0.648074069840786,0.6511859262660201
f2,nsga2,2,8,8.0,6.0,3.0,3.0,0.7272727272727273,0.3333333333333333,0.2727272727272727,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.696969696969697,0.6963106238227914,0.7,0.6963106238227914,0.6954583145114882
f2,nsga3,2,8,2.0,9.0,0.0,9.0,0.3076923076923077,0.0,0.8181818181818182,0.18181818181818182,1.0,1.0,0.5909090909090909,0.4264014327112209,0.55,0.7071067811865476,0.42145808812009755
f2,rs,2,8,0.0,8.0,1.0,11.0,0.0,0.1111111111111111,1.0,0.0,0.8888888888888888,0.0,0.4444444444444444,0.0,0.4,0.0,0.2885417513963502
f2,spea2,2,8,7.0,8.0,1.0,4.0,0.7368421052631579,0.1111111111111111,0.36363636363636365,0.6363636363636364,0.8888888888888888,0.875,0.7626262626262625,0.7521014330903549,0.75,0.7637626158259733,0.7311347140564411
f3,ga,3,8,13.0,2.0,0.0,5.0,0.8387096774193548,0.0,0.2777777777777778,0.7222222222222222,1.0,1.0,0.8611111111111112,0.8498365855987975,0.75,0.5345224838248488,0.8035814496704035
f3,ibea,3,8,6.0,2.0,0.0,12.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.4,0.3779644730092272,0.5285954792089683
f3,nsga2,3,8,11.0,2.0,0.0,7.0,0.7586206896551725,0.0,0.3888888888888889,0.6111111111111112,1.0,1.0,0.8055555555555556,0.7817359599705717,0.65,0.4714045207910317,0.725014029538565
f3,nsga3,3,8,8.0,2.0,0.0,10.0,0.6153846153846153,0.0,0.5555555555555556,0.4444444444444444,1.0,1.0,0.7222222222222222,0.6666666666666666,0.5,0.408248290463863,0.6071628993408069
f3,rs,3,8,13.0,2.0,0.0,5.0,0.8387096774193548,0.0,0.2777777777777778,0.7222222222222222,1.0,1.0,0.8611111111111112,0.8498365855987975,0.75,0.5345224838248488,0.8035814496704035
f3,spea2,3,8,11.0,2.0,0.0,7.0,0.7586206896551725,0.0,0.3888888888888889,0.6111111111111112,1.0,1.0,0.8055555555555556,0.7817359599705717,0.65,0.4714045207910317,0.725014029538565
f4,ga,4,8,6.0,8.0,6.0,0.0,0.6666666666666666,0.42857142857142855,0.0,1.0,0.5714285714285714,0.5,0.7857142857142857,0.7559289460184544,0.7,0.7071067811865476,0.6969542366343369
f4,ibea,4,8,3.0,7.0,7.0,3.0,0.37499999999999994,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.458257569495584,0.5
f4,nsga2,4,8,6.0,8.0,6.0,0.0,0.6666666666666666,0.42857142857142855,0.0,1.0,0.5714285714285714,0.5,0.7857142857142857,0.7559289460184544,0.7,0.7071067811865476,0.6969542366343369
f4,nsga3,4,8,6.0,8.0,6.0,0.0,0.6666666666666666,0.42857142857142855,0.0,1.0,0.5714285714285714,0.5,0.7857142857142857,0.7559289460184544,0.7,0.7071067811865476,0.6969542366343369
f4,rs,4,8,5.0,8.0,6.0,1.0,0.5882352941176471,0.42857142857142855,0.16666666666666666,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.7023809523809524,0.6900655593423543,0.65,0.6356417261637282,0.6748452313393414
f4,spea2,4,8,6.0,8.0,6.0,0.0,0.6666666666666666,0.42857142857142855,0.0,1.0,0.5714285714285714,0.5,0.7857142857142857,0.7559289460184544,0.7,0.7071067811865476,0.6969542366343369
f5,ga,5,8,0.0,13.0,1.0,6.0,0.0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.0,0.4642857142857143,0.0,0.65,0.0,0.291091669954314
f5,ibea,5,8,0.0,12.0,2.0,6.0,0.0,0.14285714285714285,1.0,0.0,0.8571428571428571,0.0,0.4285714285714286,0.0,0.6,0.0,0.2857142857142857
f5,nsga2,5,8,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,nsga3,5,8,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,rs,5,8,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,spea2,5,8,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f1,ga,1,9,0.0,7.0,4.0,9.0,0.0,0.36363636363636365,1.0,0.0,0.6363636363636364,0.0,0.3181818181818182,0.0,0.35,0.0,0.247593392852416
f1,ibea,1,9,0.0,8.0,3.0,9.0,0.0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.0,0.36363636363636365,0.0,0.4,0.0,0.26706747742740466
f1,nsga2,1,9,0.0,11.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.55,0.0,0.29289321881345254
f1,nsga3,1,9,0.0,10.0,1.0,9.0,0.0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.0,0.45454545454545453,0.0,0.5,0.0,0.28997730219030415
f1,rs,1,9,6.0,8.0,3.0,3.0,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6969696969696969,0.6963106238227914,0.7,0.6963106238227914,0.6954583145114881
f1,spea2,1,9,3.0,8.0,3.0,6.0,0.4,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.7272727272727273,0.5,0.5303030303030303,0.49236596391733095,0.55,0.5345224838248488,0.49067465715237546
f2,ga,2,9,5.0,8.0,1.0,6.0,0.5882352941176471,0.1111111111111111,0.5454545454545454,0.45454545454545453,0.8888888888888888,0.8333333333333334,0.6717171717171717,0.6356417261637282,0.65,0.6900655593423543,0.6063844895272987
f2,ibea,2,9,8.0,6.0,3.0,3.0,0.7272727272727273,0.3333333333333333,0.2727272727272727,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.696969696969697,0.6963106238227914,0.7,0.6963106238227914,0.6954583145114882
f2,nsga2,2,9,8.0,3.0,6.0,3.0,0.64,0.6666666666666666,0.2727272727272727,0.7272727272727273,0.3333333333333333,0.5714285714285714,0.5303030303030303,0.49236596391733095,0.55,0.5345224838248488,0.49067465715237546
f2,nsga3,2,9,4.0,7.0,2.0,7.0,0.4705882352941177,0.2222222222222222,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.6666666666666666,0.5707070707070707,0.5318160234783105,0.55,0.5773502691896257,0.5233757277816555
f2,rs,2,9,9.0,6.0,3.0,2.0,0.7826086956521738,0.3333333333333333,0.18181818181818182,0.8181818181818182,0.6666666666666666,0.75,0.7424242424242425,0.7385489458759964,0.75,0.75,0.7315144674747069
f2,spea2,2,9,6.0,7.0,2.0,5.0,0.631578947368421,0.2222222222222222,0.45454545454545453,0.5454545454545454,0.7777777777777778,0.75,0.6616161616161615,0.6513389472789296,0.65,0.6614378277661477,0.6422331161934376
f3,ga,3,9,15.0,2.0,0.0,3.0,0.9090909090909091,0.0,0.16666666666666666,0.8333333333333334,1.0,1.0,0.9166666666666667,0.9128709291752769,0.85,0.6324555320336759,0.8821488698022422
f3,ibea,3,9,11.0,2.0,0.0,7.0,0.7586206896551725,0.0,0.3888888888888889,0.6111111111111112,1.0,1.0,0.8055555555555556,0.7817359599705717,0.65,0.4714045207910317,0.725014029538565
f3,nsga2,3,9,10.0,2.0,0.0,8.0,0.7142857142857143,0.0,0.4444444444444444,0.5555555555555556,1.0,1.0,0.7777777777777778,0.7453559924999299,0.6,0.4472135954999579,0.6857303194726456
f3,nsga3,3,9,8.0,2.0,0.0,10.0,0.6153846153846153,0.0,0.5555555555555556,0.4444444444444444,1.0,1.0,0.7222222222222222,0.6666666666666666,0.5,0.408248290463863,0.6071628993408069
f3,rs,3,9,17.0,0.0,2.0,1.0,0.918918918918919,1.0,0.05555555555555555,0.9444444444444444,0.0,0.8947368421052632,0.4722222222222222,0.0,0.85,0.0,0.29180284533433554
f3,spea2,3,9,12.0,2.0,0.0,6.0,0.8,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8333333333333333,0.816496580927726,0.7,0.5,0.7642977396044841
f4,ga,4,9,2.0,9.0,5.0,4.0,0.30769230769230765,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.6428571428571429,0.2857142857142857,0.488095238095238,0.46291004988627577,0.55,0.4447495899966607,0.46521244178056664
f4,ibea,4,9,3.0,9.0,5.0,3.0,0.42857142857142855,0.35714285714285715,0.5,0.5,0.6428571428571429,0.375,0.5714285714285714,0.5669467095138409,0.6,0.5303300858899106,0.5655169621215558
f4,nsga2,4,9,5.0,8.0,6.0,1.0,0.5882352941176471,0.42857142857142855,0.16666666666666666,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.7023809523809524,0.6900655593423543,0.65,0.6356417261637282,0.6748452313393414
f4,nsga3,4,9,4.0,8.0,6.0,2.0,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.4,0.619047619047619,0.6172133998483676,0.6,0.5656854249492381,0.6160829643667358
f4,rs,4,9,4.0,7.0,7.0,2.0,0.4705882352941177,0.5,0.3333333333333333,0.6666666666666666,0.5,0.36363636363636365,0.5833333333333333,0.5773502691896257,0.55,0.5318160234783105,0.5750817072006014
f4,spea2,4,9,6.0,7.0,7.0,0.0,0.631578947368421,0.5,0.0,1.0,0.5,0.46153846153846156,0.75,0.7071067811865476,0.65,0.6793662204867574,0.6464466094067263
f5,ga,5,9,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,ibea,5,9,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,nsga2,5,9,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,nsga3,5,9,0.0,14.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7,0.0,0.29289321881345254
f5,rs,5,9,0.0,13.0,1.0,6.0,0.0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.0,0.4642857142857143,0.0,0.65,0.0,0.291091669954314
f5,spea2,5,9,0.0,13.0,1.0,6.0,0.0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.0,0.4642857142857143,0.0,0.65,0.0,0.291091669954314
f1,ga,1,10,1.0,8.0,3.0,8.0,0.15384615384615383,0.2727272727272727,0.8888888888888888,0.1111111111111111,0.7272727272727273,0.25,0.4191919191919192,0.28426762180748055,0.45,0.3535533905932738,0.34254139975228115
f1,ibea,1,10,0.0,10.0,1.0,9.0,0.0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.0,0.45454545454545453,0.0,0.5,0.0,0.28997730219030415
f1,nsga2,1,10,0.0,8.0,3.0,9.0,0.0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.0,0.36363636363636365,0.0,0.4,0.0,0.26706747742740466
f1,nsga3,1,10,3.0,6.0,5.0,6.0,0.35294117647058826,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.375,0.43939393939393934,0.42640143271122083,0.45,0.4330127018922193,0.42944938231022023
f1,rs,1,10,3.0,9.0,2.0,6.0,0.42857142857142855,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.8181818181818182,0.6,0.5757575757575757,0.5222329678670935,0.6,0.6,0.5113783182849363
