proj,algo,exp,iter,tp,tn,fp,fn,F1,fpr,fnr,recall,tnr,precision,auc,G,accuracy,Gmean,balance
f4,nsga3,4,10,30.0,19.0,5.0,15.0,0.75,0.20833333333333334,0.3333333333333333,0.6666666666666666,0.7916666666666666,0.8571428571428571,0.7291666666666666,0.7264831572567788,0.7101449275362319,0.6920921879624531,0.7220486653307014
f4,rs,4,10,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,spea2,4,10,23.0,19.0,5.0,22.0,0.6301369863013698,0.20833333333333334,0.4888888888888889,0.5111111111111111,0.7916666666666666,0.8214285714285714,0.6513888888888889,0.6361050460652152,0.6086956521739131,0.6169781364893924,0.6242240538187749
f1,ga,1,11,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,ibea,1,11,23.0,39.0,2.0,5.0,0.8679245283018867,0.04878048780487805,0.17857142857142858,0.8214285714285714,0.9512195121951219,0.92,0.8863240418118467,0.8839450690045291,0.8985507246376812,0.9030252186149318,0.8691044479508133
f1,nsga2,1,11,9.0,40.0,1.0,19.0,0.4736842105263158,0.024390243902439025,0.6785714285714286,0.32142857142857145,0.975609756097561,0.9,0.6485191637630662,0.5599900447099181,0.7101449275362319,0.7811334658849433,0.5198676913229595
f1,nsga3,1,11,5.0,39.0,2.0,23.0,0.2857142857142857,0.04878048780487805,0.8214285714285714,0.17857142857142858,0.9512195121951219,0.7142857142857143,0.5648954703832753,0.41214151353351963,0.6376811594202898,0.6703049722032268,0.41813900545333627
f1,rs,1,11,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,spea2,1,11,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f2,ga,2,11,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,11,42.0,16.0,3.0,8.0,0.8842105263157894,0.15789473684210525,0.16,0.84,0.8421052631578947,0.9333333333333333,0.8410526315789473,0.8410519728605549,0.8405797101449275,0.7888106377466155,0.8410491460821338
f2,nsga2,2,11,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga3,2,11,46.0,13.0,6.0,4.0,0.9019607843137256,0.3157894736842105,0.08,0.92,0.6842105263157895,0.8846153846153846,0.8021052631578947,0.7933937762615273,0.855072463768116,0.8224783208299743,0.7696491896153275
f2,rs,2,11,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,spea2,2,11,30.0,17.0,2.0,20.0,0.7317073170731707,0.10526315789473684,0.4,0.6,0.8947368421052632,0.9375,0.7473684210526317,0.7326950970650465,0.6811594202898551,0.6563103254126383,0.7075274949589514
f3,ga,3,11,39.0,22.0,6.0,2.0,0.9069767441860465,0.21428571428571427,0.04878048780487805,0.9512195121951219,0.7857142857142857,0.8666666666666667,0.8684668989547039,0.8645153321843873,0.8840579710144928,0.8913161304747291,0.8446006703080405
f3,ibea,3,11,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga2,3,11,41.0,13.0,15.0,0.0,0.8453608247422679,0.5357142857142857,0.0,1.0,0.4642857142857143,0.7321428571428571,0.7321428571428572,0.6813851438692469,0.782608695652174,0.8556534679079242,0.6211927957929211
f3,nsga3,3,11,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,rs,3,11,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,spea2,3,11,37.0,22.0,6.0,4.0,0.8809523809523809,0.21428571428571427,0.0975609756097561,0.9024390243902439,0.7857142857142857,0.8604651162790697,0.8440766550522648,0.8420565500306244,0.855072463768116,0.853279478026251,0.833511995463838
f4,ga,4,11,32.0,19.0,5.0,13.0,0.7804878048780488,0.20833333333333334,0.28888888888888886,0.7111111111111111,0.7916666666666666,0.8648648648648649,0.751388888888889,0.7503085784948503,0.7391304347826086,0.7165985720844785,0.7481472971147276
f4,ibea,4,11,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga2,4,11,33.0,19.0,5.0,12.0,0.7951807228915663,0.20833333333333334,0.26666666666666666,0.7333333333333333,0.7916666666666666,0.868421052631579,0.7625000000000001,0.7619419633774973,0.7536231884057971,0.7295601856708801,0.7607157664106462
f4,nsga3,4,11,35.0,18.0,6.0,10.0,0.8139534883720929,0.25,0.2222222222222222,0.7777777777777778,0.75,0.8536585365853658,0.7638888888888888,0.7637626158259734,0.7681159420289855,0.7407971974871922,0.7634807449176889
f4,rs,4,11,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,spea2,4,11,41.0,18.0,6.0,4.0,0.891304347826087,0.25,0.08888888888888889,0.9111111111111111,0.75,0.8723404255319149,0.8305555555555555,0.8266397845091497,0.855072463768116,0.8448272459119693,0.8123817245470191
f1,ga,1,12,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,ibea,1,12,6.0,40.0,1.0,22.0,0.34285714285714286,0.024390243902439025,0.7857142857142857,0.21428571428571427,0.975609756097561,0.8571428571428571,0.5949477351916376,0.4572299568592125,0.6666666666666666,0.7436365992237532,0.44414848080933944
f1,nsga2,1,12,20.0,41.0,0.0,8.0,0.8333333333333333,0.0,0.2857142857142857,0.7142857142857143,1.0,1.0,0.8571428571428572,0.8451542547285166,0.8840579710144928,0.9147320339189784,0.7979694910895578
f1,nsga3,1,12,9.0,40.0,1.0,19.0,0.4736842105263158,0.024390243902439025,0.6785714285714286,0.32142857142857145,0.975609756097561,0.9,0.6485191637630662,0.5599900447099181,0.7101449275362319,0.7811334658849433,0.5198676913229595
f1,rs,1,12,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,spea2,1,12,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f2,ga,2,12,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,12,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga2,2,12,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga3,2,12,49.0,15.0,4.0,1.0,0.9514563106796116,0.21052631578947367,0.02,0.98,0.7894736842105263,0.9245283018867925,0.8847368421052632,0.8795932074125605,0.927536231884058,0.9309915590481301,0.8504651718831209
f2,rs,2,12,49.0,14.0,5.0,1.0,0.9423076923076924,0.2631578947368421,0.02,0.98,0.7368421052631579,0.9074074074074074,0.858421052631579,0.8497677701336376,0.9130434782608695,0.9202790773710514,0.8133826407293163
f2,spea2,2,12,46.0,15.0,4.0,4.0,0.92,0.21052631578947367,0.08,0.92,0.7894736842105263,0.92,0.8547368421052631,0.8522416262267903,0.8840579710144928,0.8522416262267903,0.840749678744611
f3,ga,3,12,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,ibea,3,12,39.0,20.0,8.0,2.0,0.8863636363636364,0.2857142857142857,0.04878048780487805,0.9512195121951219,0.7142857142857143,0.8297872340425532,0.8327526132404182,0.8242830270670393,0.855072463768116,0.8685344155229403,0.7950461160996134
f3,nsga2,3,12,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga3,3,12,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,rs,3,12,29.0,22.0,6.0,12.0,0.7631578947368421,0.21428571428571427,0.2926829268292683,0.7073170731707317,0.7857142857142857,0.8285714285714286,0.7465156794425087,0.7454858341510324,0.7391304347826086,0.7322120278863989,0.7435027651179398
f3,spea2,3,12,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f4,ga,4,12,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,ibea,4,12,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga2,4,12,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga3,4,12,32.0,19.0,5.0,13.0,0.7804878048780488,0.20833333333333334,0.28888888888888886,0.7111111111111111,0.7916666666666666,0.8648648648648649,0.751388888888889,0.7503085784948503,0.7391304347826086,0.7165985720844785,0.7481472971147276
f4,rs,4,12,33.0,19.0,5.0,12.0,0.7951807228915663,0.20833333333333334,0.26666666666666666,0.7333333333333333,0.7916666666666666,0.868421052631579,0.7625000000000001,0.7619419633774973,0.7536231884057971,0.7295601856708801,0.7607157664106462
f4,spea2,4,12,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f1,ga,1,13,27.0,38.0,3.0,1.0,0.9310344827586207,0.07317073170731707,0.03571428571428571,0.9642857142857143,0.926829268292683,0.9,0.9455574912891986,0.9453720024395242,0.9420289855072463,0.936441710371274,0.9424262812445392
f1,ibea,1,13,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,nsga2,1,13,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,nsga3,1,13,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,rs,1,13,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,spea2,1,13,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f2,ga,2,13,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,13,49.0,13.0,6.0,1.0,0.9333333333333333,0.3157894736842105,0.02,0.98,0.6842105263157895,0.8909090909090909,0.8321052631578947,0.8188567126118426,0.8985507246376812,0.9095453409658736,0.7762557356156915
f2,nsga2,2,13,49.0,14.0,5.0,1.0,0.9423076923076924,0.2631578947368421,0.02,0.98,0.7368421052631579,0.9074074074074074,0.858421052631579,0.8497677701336376,0.9130434782608695,0.9202790773710514,0.8133826407293163
f2,nsga3,2,13,49.0,14.0,5.0,1.0,0.9423076923076924,0.2631578947368421,0.02,0.98,0.7368421052631579,0.9074074074074074,0.858421052631579,0.8497677701336376,0.9130434782608695,0.9202790773710514,0.8133826407293163
f2,rs,2,13,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,spea2,2,13,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f3,ga,3,13,41.0,20.0,8.0,0.0,0.9111111111111111,0.2857142857142857,0.0,1.0,0.7142857142857143,0.8367346938775511,0.8571428571428572,0.8451542547285166,0.8840579710144928,0.9147320339189784,0.7979694910895578
f3,ibea,3,13,37.0,22.0,6.0,4.0,0.8809523809523809,0.21428571428571427,0.0975609756097561,0.9024390243902439,0.7857142857142857,0.8604651162790697,0.8440766550522648,0.8420565500306244,0.855072463768116,0.853279478026251,0.833511995463838
f3,nsga2,3,13,34.0,22.0,6.0,7.0,0.8395061728395061,0.21428571428571427,0.17073170731707318,0.8292682926829268,0.7857142857142857,0.85,0.8074912891986062,0.807197586871313,0.8115942028985508,0.8030115728972382,0.8062634737196654
f3,nsga3,3,13,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,rs,3,13,33.0,22.0,6.0,8.0,0.8250000000000001,0.21428571428571427,0.1951219512195122,0.8048780487804879,0.7857142857142857,0.8461538461538461,0.7952961672473868,0.7952384429746018,0.7971014492753623,0.7877263614433762,0.7950720331498792
f3,spea2,3,13,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f4,ga,4,13,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,ibea,4,13,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga2,4,13,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga3,4,13,24.0,19.0,5.0,21.0,0.6486486486486487,0.20833333333333334,0.4666666666666667,0.5333333333333333,0.7916666666666666,0.8275862068965517,0.6625,0.6497862896539309,0.6231884057971014,0.6269796234933492,0.6386272315492245
f4,rs,4,13,37.0,20.0,4.0,8.0,0.8604651162790697,0.16666666666666666,0.17777777777777778,0.8222222222222222,0.8333333333333334,0.9024390243902439,0.8277777777777777,0.8277591347639633,0.8260869565217391,0.8028694184834098,0.8276881953414353
f4,spea2,4,13,31.0,19.0,5.0,14.0,0.7654320987654321,0.20833333333333334,0.3111111111111111,0.6888888888888889,0.7916666666666666,0.8611111111111112,0.7402777777777778,0.7384919568758825,0.7246376811594203,0.7041244533399234,0.7352426571041251
f1,ga,1,14,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,ibea,1,14,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,nsga2,1,14,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,nsga3,1,14,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,rs,1,14,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,spea2,1,14,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f2,ga,2,14,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,14,49.0,14.0,5.0,1.0,0.9423076923076924,0.2631578947368421,0.02,0.98,0.7368421052631579,0.9074074074074074,0.858421052631579,0.8497677701336376,0.9130434782608695,0.9202790773710514,0.8133826407293163
f2,nsga2,2,14,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga3,2,14,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,rs,2,14,49.0,13.0,6.0,1.0,0.9333333333333333,0.3157894736842105,0.02,0.98,0.6842105263157895,0.8909090909090909,0.8321052631578947,0.8188567126118426,0.8985507246376812,0.9095453409658736,0.7762557356156915
f2,spea2,2,14,44.0,15.0,4.0,6.0,0.8979591836734694,0.21052631578947367,0.12,0.88,0.7894736842105263,0.9166666666666666,0.8347368421052631,0.8335087534664907,0.855072463768116,0.809173593712687,0.8286504601116635
f3,ga,3,14,38.0,20.0,8.0,3.0,0.8735632183908046,0.2857142857142857,0.07317073170731707,0.926829268292683,0.7142857142857143,0.8260869565217391,0.8205574912891986,0.8136466714264521,0.8405797101449275,0.8475473343312142,0.7914495156565099
f3,ibea,3,14,38.0,20.0,8.0,3.0,0.8735632183908046,0.2857142857142857,0.07317073170731707,0.926829268292683,0.7142857142857143,0.8260869565217391,0.8205574912891986,0.8136466714264521,0.8405797101449275,0.8475473343312142,0.7914495156565099
f3,nsga2,3,14,33.0,22.0,6.0,8.0,0.8250000000000001,0.21428571428571427,0.1951219512195122,0.8048780487804879,0.7857142857142857,0.8461538461538461,0.7952961672473868,0.7952384429746018,0.7971014492753623,0.7877263614433762,0.7950720331498792
f3,nsga3,3,14,41.0,13.0,15.0,0.0,0.8453608247422679,0.5357142857142857,0.0,1.0,0.4642857142857143,0.7321428571428571,0.7321428571428572,0.6813851438692469,0.782608695652174,0.8556534679079242,0.6211927957929211
f3,rs,3,14,29.0,22.0,6.0,12.0,0.7631578947368421,0.21428571428571427,0.2926829268292683,0.7073170731707317,0.7857142857142857,0.8285714285714286,0.7465156794425087,0.7454858341510324,0.7391304347826086,0.7322120278863989,0.7435027651179398
f3,spea2,3,14,41.0,18.0,10.0,0.0,0.891304347826087,0.35714285714285715,0.0,1.0,0.6428571428571429,0.803921568627451,0.8214285714285714,0.8017837257372732,0.855072463768116,0.8966167345234256,0.7474618638619474
f4,ga,4,14,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,ibea,4,14,34.0,19.0,5.0,11.0,0.8095238095238095,0.20833333333333334,0.24444444444444444,0.7555555555555555,0.7916666666666666,0.8717948717948718,0.7736111111111111,0.7734003802353269,0.7681159420289855,0.7430590502354117,0.7728922456216754
f4,nsga2,4,14,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga3,4,14,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,rs,4,14,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,spea2,4,14,37.0,19.0,5.0,8.0,0.8505747126436781,0.20833333333333334,0.17777777777777778,0.8222222222222222,0.7916666666666666,0.8809523809523809,0.8069444444444445,0.8067998053581359,0.8115942028985508,0.7873559889038672,0.806340871568905
f1,ga,1,15,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,ibea,1,15,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,nsga2,1,15,22.0,40.0,1.0,6.0,0.8627450980392156,0.024390243902439025,0.21428571428571427,0.7857142857142857,0.975609756097561,0.9565217391304348,0.8806620209059233,0.8755287103505421,0.8985507246376812,0.9120076940610014,0.8474987682925819
f1,nsga3,1,15,23.0,39.0,2.0,5.0,0.8679245283018867,0.04878048780487805,0.17857142857142858,0.8214285714285714,0.9512195121951219,0.92,0.8863240418118467,0.8839450690045291,0.8985507246376812,0.9030252186149318,0.8691044479508133
f1,rs,1,15,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,spea2,1,15,23.0,39.0,2.0,5.0,0.8679245283018867,0.04878048780487805,0.17857142857142858,0.8214285714285714,0.9512195121951219,0.92,0.8863240418118467,0.8839450690045291,0.8985507246376812,0.9030252186149318,0.8691044479508133
f2,ga,2,15,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,15,50.0,13.0,6.0,0.0,0.9433962264150945,0.3157894736842105,0.0,1.0,0.6842105263157895,0.8928571428571429,0.8421052631578947,0.8271701918685112,0.9130434782608695,0.944911182523068,0.776703121730564
f2,nsga2,2,15,49.0,13.0,6.0,1.0,0.9333333333333333,0.3157894736842105,0.02,0.98,0.6842105263157895,0.8909090909090909,0.8321052631578947,0.8188567126118426,0.8985507246376812,0.9095453409658736,0.7762557356156915
f2,nsga3,2,15,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,rs,2,15,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,spea2,2,15,41.0,15.0,4.0,9.0,0.8631578947368421,0.21052631578947367,0.18,0.82,0.7894736842105263,0.9111111111111111,0.8047368421052631,0.8045920836378093,0.8115942028985508,0.754615428178118,0.8041412120431034
f3,ga,3,15,36.0,22.0,6.0,5.0,0.8674698795180722,0.21428571428571427,0.12195121951219512,0.8780487804878049,0.7857142857142857,0.8571428571428571,0.8318815331010453,0.8305994644732654,0.8405797101449275,0.8357108940373449,0.8256577112582114
f3,ibea,3,15,41.0,19.0,9.0,0.0,0.9010989010989011,0.32142857142857145,0.0,1.0,0.6785714285714286,0.82,0.8392857142857143,0.823754471047914,0.8695652173913043,0.9055385138137416,0.7727156774757526
f3,nsga2,3,15,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga3,3,15,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,rs,3,15,36.0,22.0,6.0,5.0,0.8674698795180722,0.21428571428571427,0.12195121951219512,0.8780487804878049,0.7857142857142857,0.8571428571428571,0.8318815331010453,0.8305994644732654,0.8405797101449275,0.8357108940373449,0.8256577112582114
f3,spea2,3,15,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f4,ga,4,15,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,ibea,4,15,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
