proj,algo,exp,iter,F1,fpr,fnr,recall,tnr,precision,auc,G,accuracy,Gmean,balance
f5,nsga2,5,7,0.5384615384615384,0.15384615384615385,0.0,1.0,0.8461538461538461,0.3684210526315789,0.9230769230769231,0.9198662110077999,0.8588235294117647,0.6069769786668839,0.8912143413559157
f5,nsga3,5,7,0.6363636363636364,0.10256410256410256,0.0,1.0,0.8974358974358975,0.4666666666666667,0.9487179487179487,0.9473309334313419,0.9058823529411765,0.6831300510639732,0.9274762275706105
f5,rs,5,7,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f5,spea2,5,7,0.6,0.08974358974358974,0.14285714285714285,0.8571428571428571,0.9102564102564102,0.46153846153846156,0.8836996336996338,0.8833005039168608,0.9058823529411765,0.674631903431942,0.8807060874030618
f6,ga,6,7,0.13333333333333333,0.9873417721518988,0.0,1.0,0.012658227848101266,0.07142857142857142,0.5063291139240507,0.1125087900926024,0.08235294117647059,0.2672612419124244,0.30184393756264927
f6,ibea,6,7,0.3333333333333333,0.11392405063291139,0.5,0.5,0.8860759493670886,0.25,0.6930379746835443,0.6656109784878433,0.8588235294117647,0.4896182465934662,0.6373854047941464
f6,nsga2,6,7,0.3,0.13924050632911392,0.5,0.5,0.8607594936708861,0.21428571428571427,0.680379746835443,0.656033342777212,0.8352941176470589,0.4530247105070317,0.6329932435207848
f6,nsga3,6,7,0.42105263157894735,0.11392405063291139,0.3333333333333333,0.6666666666666666,0.8860759493670886,0.3076923076923077,0.7763713080168776,0.7685813552110531,0.8705882352941177,0.5469417694282447,0.7509118625629462
f6,rs,6,7,0.1348314606741573,0.9746835443037974,0.0,1.0,0.02531645569620253,0.07228915662650602,0.5126582278481013,0.15911145683514602,0.09411764705882353,0.2688664289689325,0.3107946563118461
f6,spea2,6,7,0.21052631578947367,0.13924050632911392,0.6666666666666666,0.3333333333333333,0.8607594936708861,0.15384615384615385,0.5970464135021096,0.5356489813521805,0.8235294117647058,0.38118124993124375,0.5184232340284508
f7,ga,7,7,0.13186813186813187,1.0,0.0,1.0,0.0,0.07058823529411765,0.5,0.0,0.07058823529411765,0.0,0.29289321881345254
f7,ibea,7,7,0.36363636363636365,0.1518987341772152,0.3333333333333333,0.6666666666666666,0.8481012658227848,0.25,0.7573839662447257,0.7519314090273503,0.8352941176470589,0.4927003381249152,0.7409784405153199
f7,nsga2,7,7,0.3478260869565218,0.16455696202531644,0.3333333333333333,0.6666666666666666,0.8354430379746836,0.23529411764705882,0.751054852320675,0.7462988847080342,0.8235294117647058,0.47788461203740945,0.7371406223262023
f7,nsga3,7,7,0.3809523809523809,0.13924050632911392,0.3333333333333333,0.6666666666666666,0.8607594936708861,0.26666666666666666,0.7637130801687763,0.7575220540995868,0.8470588235294118,0.5089672082242814,0.7445601541322311
f7,rs,7,7,0.13186813186813187,1.0,0.0,1.0,0.0,0.07058823529411765,0.5,0.0,0.07058823529411765,0.0,0.29289321881345254
f7,spea2,7,7,0.3809523809523809,0.13924050632911392,0.3333333333333333,0.6666666666666666,0.8607594936708861,0.26666666666666666,0.7637130801687763,0.7575220540995868,0.8470588235294118,0.5089672082242814,0.7445601541322311
f8,ga,8,7,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f8,ibea,8,7,0.7058823529411764,0.05128205128205128,0.14285714285714285,0.8571428571428571,0.9487179487179487,0.6,0.9029304029304029,0.9017687137990612,0.9411764705882353,0.7694153624668538,0.8926733675898636
f8,nsga2,8,7,0.7368421052631579,0.0641025641025641,0.0,1.0,0.9358974358974359,0.5833333333333334,0.967948717948718,0.9674179220468452,0.9411764705882353,0.7637626158259734,0.9546726422316316
f8,nsga3,8,7,0.7058823529411764,0.05128205128205128,0.14285714285714285,0.8571428571428571,0.9487179487179487,0.6,0.9029304029304029,0.9017687137990612,0.9411764705882353,0.7694153624668538,0.8926733675898636
f8,rs,8,7,0.15384615384615385,0.9871794871794872,0.0,1.0,0.01282051282051282,0.08333333333333333,0.5064102564102564,0.11322770341445958,0.09411764705882353,0.28867513459481287,0.3019586903671262
f8,spea2,8,7,0.8235294117647058,0.038461538461538464,0.0,1.0,0.9615384615384616,0.7,0.9807692307692307,0.9805806756909202,0.9647058823529412,0.8366600265340756,0.9728035853389789
f9,ga,9,7,0.13186813186813187,1.0,0.0,1.0,0.0,0.07058823529411765,0.5,0.0,0.07058823529411765,0.0,0.29289321881345254
f9,ibea,9,7,0.5882352941176471,0.0759493670886076,0.16666666666666666,0.8333333333333334,0.9240506329113924,0.45454545454545453,0.878691983122363,0.8775204807255652,0.9176470588235294,0.6696289632348263,0.87048922025766
f9,nsga2,9,7,0.6,0.10126582278481013,0.0,1.0,0.8987341772151899,0.42857142857142855,0.9493670886075949,0.9480159161191282,0.9058823529411765,0.6546536707079771,0.9283942500064256
f9,nsga3,9,7,0.5714285714285715,0.11392405063291139,0.0,1.0,0.8860759493670886,0.4,0.9430379746835443,0.9413160730419345,0.8941176470588236,0.6324555320336759,0.9194435312572288
f9,rs,9,7,0.1348314606741573,0.9746835443037974,0.0,1.0,0.02531645569620253,0.07228915662650602,0.5126582278481013,0.15911145683514602,0.09411764705882353,0.2688664289689325,0.3107946563118461
f9,spea2,9,7,0.47619047619047616,0.12658227848101267,0.16666666666666666,0.8333333333333334,0.8734177215189873,0.3333333333333333,0.8533755274261604,0.853140141633145,0.8705882352941177,0.5732115042211109,0.8520120765007793
f10,ga,0,8,0.1111111111111111,0.9875,0.16666666666666666,0.8333333333333334,0.0125,0.05952380952380952,0.4229166666666667,0.10206207261596575,0.06976744186046512,0.17251638983558856,0.2918566431230969
f10,ibea,0,8,0.4705882352941177,0.0875,0.3333333333333333,0.6666666666666666,0.9125,0.36363636363636365,0.7895833333333333,0.779957263786506,0.8953488372093024,0.5949280577846315,0.7563123299065881
f10,nsga2,0,8,0.36363636363636365,0.15,0.3333333333333333,0.6666666666666666,0.85,0.25,0.7583333333333333,0.752772652709081,0.8372093023255814,0.49280538030458115,0.741532293012153
f10,nsga3,0,8,0.3333333333333333,0.175,0.3333333333333333,0.6666666666666666,0.825,0.2222222222222222,0.7458333333333332,0.7416198487095662,0.813953488372093,0.46442036401282394,0.7337894525839452
f10,rs,0,8,0.10989010989010989,1.0,0.16666666666666666,0.8333333333333334,0.0,0.058823529411764705,0.41666666666666674,0.0,0.05813953488372093,0.0,0.2831395610797812
f10,spea2,0,8,0.5,0.075,0.3333333333333333,0.6666666666666666,0.925,0.4,0.7958333333333333,0.7852812659593165,0.9069767441860465,0.624078267696069,0.7584051830945963
f1,ga,1,8,0.0449438202247191,1.0,0.0,1.0,0.0,0.022988505747126436,0.5,0.0,0.022988505747126436,0.0,0.29289321881345254
f1,ibea,1,8,0.19999999999999998,0.18823529411764706,0.0,1.0,0.8117647058823529,0.1111111111111111,0.9058823529411765,0.9009798587550961,0.8160919540229885,0.3333333333333333,0.8668975470707676
f1,nsga2,1,8,0.19999999999999998,0.18823529411764706,0.0,1.0,0.8117647058823529,0.1111111111111111,0.9058823529411765,0.9009798587550961,0.8160919540229885,0.3333333333333333,0.8668975470707676
f1,nsga3,1,8,0.1904761904761905,0.2,0.0,1.0,0.8,0.10526315789473684,0.9,0.8944271909999159,0.8045977011494253,0.3244428422615251,0.8585786437626906
f1,rs,1,8,0.0449438202247191,1.0,0.0,1.0,0.0,0.022988505747126436,0.5,0.0,0.022988505747126436,0.0,0.29289321881345254
f1,spea2,1,8,0.1904761904761905,0.2,0.0,1.0,0.8,0.10526315789473684,0.9,0.8944271909999159,0.8045977011494253,0.3244428422615251,0.8585786437626906
f2,ga,2,8,0.17391304347826084,0.987012987012987,0.0,1.0,0.012987012987012988,0.09523809523809523,0.5064935064935066,0.11396057645963795,0.10588235294117647,0.3086066999241838,0.3020764237639272
f2,ibea,2,8,0.608695652173913,0.1038961038961039,0.125,0.875,0.8961038961038961,0.4666666666666667,0.885551948051948,0.8854890790353708,0.8941176470588236,0.6782329983125268,0.8850665401095268
f2,nsga2,2,8,0.6666666666666667,0.07792207792207792,0.125,0.875,0.922077922077922,0.5384615384615384,0.898538961038961,0.898230583880432,0.9176470588235294,0.728685738835958,0.8958442266897932
f2,nsga3,2,8,0.5833333333333334,0.11688311688311688,0.125,0.875,0.8831168831168831,0.4375,0.8790584415584416,0.8790490729915326,0.8823529411764706,0.6566273069937429,0.8789903660605645
f2,rs,2,8,0.15384615384615385,0.987012987012987,0.125,0.875,0.012987012987012988,0.08433734939759036,0.4439935064935065,0.10660035817780522,0.09411764705882353,0.20535012709710013,0.29650172831331745
f2,spea2,2,8,0.6363636363636364,0.09090909090909091,0.125,0.875,0.9090909090909091,0.5,0.8920454545454546,0.8918825850158447,0.9058823529411765,0.7021094974994094,0.89070804510414
f3,ga,3,8,0.15555555555555556,0.9743589743589743,0.0,1.0,0.02564102564102564,0.08433734939759036,0.5128205128205128,0.16012815380508713,0.10588235294117647,0.2904089347757578,0.31102416192079996
f3,ibea,3,8,0.5,0.10256410256410256,0.2857142857142857,0.7142857142857143,0.8974358974358975,0.38461538461538464,0.8058608058608059,0.8006407690254357,0.8823529411764706,0.6114994880877856,0.7853467351797273
f3,nsga2,3,8,0.5263157894736842,0.08974358974358974,0.2857142857142857,0.7142857142857143,0.9102564102564102,0.4166666666666667,0.8122710622710624,0.806339351751575,0.8941176470588236,0.6365933879271064,0.7882376745484573
f3,nsga3,3,8,0.4761904761904762,0.11538461538461539,0.2857142857142857,0.7142857142857143,0.8846153846153846,0.35714285714285715,0.7994505494505495,0.7949013346750223,0.8705882352941177,0.5891370765533425,0.7821167026494686
f3,rs,3,8,0.15555555555555556,0.9743589743589743,0.0,1.0,0.02564102564102564,0.08433734939759036,0.5128205128205128,0.16012815380508713,0.10588235294117647,0.2904089347757578,0.31102416192079996
f3,spea2,3,8,0.5263157894736842,0.08974358974358974,0.2857142857142857,0.7142857142857143,0.9102564102564102,0.4166666666666667,0.8122710622710624,0.806339351751575,0.8941176470588236,0.6365933879271064,0.7882376745484573
f4,ga,4,8,0.15384615384615385,0.9871794871794872,0.0,1.0,0.01282051282051282,0.08333333333333333,0.5064102564102564,0.11322770341445958,0.09411764705882353,0.28867513459481287,0.3019586903671262
f4,ibea,4,8,0.56,0.14102564102564102,0.0,1.0,0.8589743589743589,0.3888888888888889,0.9294871794871795,0.9268086959962983,0.8705882352941177,0.6236095644623235,0.9002798129095895
f4,nsga2,4,8,0.5384615384615384,0.15384615384615385,0.0,1.0,0.8461538461538461,0.3684210526315789,0.9230769230769231,0.9198662110077999,0.8588235294117647,0.6069769786668839,0.8912143413559157
f4,nsga3,4,8,0.5384615384615384,0.15384615384615385,0.0,1.0,0.8461538461538461,0.3684210526315789,0.9230769230769231,0.9198662110077999,0.8588235294117647,0.6069769786668839,0.8912143413559157
f4,rs,4,8,0.15384615384615385,0.9871794871794872,0.0,1.0,0.01282051282051282,0.08333333333333333,0.5064102564102564,0.11322770341445958,0.09411764705882353,0.28867513459481287,0.3019586903671262
f4,spea2,4,8,0.5384615384615384,0.15384615384615385,0.0,1.0,0.8461538461538461,0.3684210526315789,0.9230769230769231,0.9198662110077999,0.8588235294117647,0.6069769786668839,0.8912143413559157
f5,ga,5,8,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f5,ibea,5,8,0.5,0.1794871794871795,0.0,1.0,0.8205128205128205,0.3333333333333333,0.9102564102564102,0.9058216273156766,0.8352941176470589,0.5773502691896257,0.8730833982485684
f5,nsga2,5,8,0.6086956521739131,0.11538461538461539,0.0,1.0,0.8846153846153846,0.4375,0.9423076923076923,0.9405399431259602,0.8941176470588236,0.6614378277661477,0.9184107560169368
f5,nsga3,5,8,0.6086956521739131,0.11538461538461539,0.0,1.0,0.8846153846153846,0.4375,0.9423076923076923,0.9405399431259602,0.8941176470588236,0.6614378277661477,0.9184107560169368
f5,rs,5,8,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f5,spea2,5,8,0.6086956521739131,0.11538461538461539,0.0,1.0,0.8846153846153846,0.4375,0.9423076923076923,0.9405399431259602,0.8941176470588236,0.6614378277661477,0.9184107560169368
f6,ga,6,8,0.1348314606741573,0.9746835443037974,0.0,1.0,0.02531645569620253,0.07228915662650602,0.5126582278481013,0.15911145683514602,0.09411764705882353,0.2688664289689325,0.3107946563118461
f6,ibea,6,8,0.3,0.13924050632911392,0.5,0.5,0.8607594936708861,0.21428571428571427,0.680379746835443,0.656033342777212,0.8352941176470589,0.4530247105070317,0.6329932435207848
f6,nsga2,6,8,0.23529411764705885,0.11392405063291139,0.6666666666666666,0.3333333333333333,0.8860759493670886,0.18181818181818182,0.609704641350211,0.5434690881632823,0.8470588235294118,0.4147169781793024,0.5217620185738827
f6,nsga3,6,8,0.19047619047619044,0.16455696202531644,0.6666666666666666,0.3333333333333333,0.8354430379746836,0.13333333333333333,0.5843881856540084,0.5277130021690084,0.8,0.35456210417116735,0.5144469966134253
f6,rs,6,8,0.13636363636363635,0.9620253164556962,0.0,1.0,0.0379746835443038,0.07317073170731707,0.5189873417721519,0.19487094073848926,0.10588235294117647,0.2705008904002297,0.31974537506104295
f6,spea2,6,8,0.3333333333333333,0.11392405063291139,0.5,0.5,0.8860759493670886,0.25,0.6930379746835443,0.6656109784878433,0.8588235294117647,0.4896182465934662,0.6373854047941464
f7,ga,7,8,0.13186813186813187,1.0,0.0,1.0,0.0,0.07058823529411765,0.5,0.0,0.07058823529411765,0.0,0.29289321881345254
f7,ibea,7,8,0.3478260869565218,0.16455696202531644,0.3333333333333333,0.6666666666666666,0.8354430379746836,0.23529411764705882,0.751054852320675,0.7462988847080342,0.8235294117647058,0.47788461203740945,0.7371406223262023
f7,nsga2,7,8,0.32,0.189873417721519,0.3333333333333333,0.6666666666666666,0.810126582278481,0.21052631578947367,0.7383966244725737,0.7349043394794005,0.8,0.45182599577992405,0.728740874929191
f7,nsga3,7,8,0.3478260869565218,0.16455696202531644,0.3333333333333333,0.6666666666666666,0.8354430379746836,0.23529411764705882,0.751054852320675,0.7462988847080342,0.8235294117647058,0.47788461203740945,0.7371406223262023
f7,rs,7,8,0.13186813186813187,1.0,0.0,1.0,0.0,0.07058823529411765,0.5,0.0,0.07058823529411765,0.0,0.29289321881345254
f7,spea2,7,8,0.3809523809523809,0.13924050632911392,0.3333333333333333,0.6666666666666666,0.8607594936708861,0.26666666666666666,0.7637130801687763,0.7575220540995868,0.8470588235294118,0.5089672082242814,0.7445601541322311
f8,ga,8,8,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f8,ibea,8,8,0.8750000000000001,0.02564102564102564,0.0,1.0,0.9743589743589743,0.7777777777777778,0.9871794871794872,0.9870962335856491,0.9764705882352941,0.8819171036881969,0.9818690568926526
f8,nsga2,8,8,0.75,0.038461538461538464,0.14285714285714285,0.8571428571428571,0.9615384615384616,0.6666666666666666,0.9093406593406593,0.9078412990032037,0.9529411764705882,0.8111071056538126,0.8953877320623089
f8,nsga3,8,8,0.7999999999999999,0.02564102564102564,0.14285714285714285,0.8571428571428571,0.9743589743589743,0.75,0.9157509157509158,0.9138735334633754,0.9647058823529412,0.8603834844182798,0.8973705075009385
f8,rs,8,8,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f8,spea2,8,8,0.8750000000000001,0.02564102564102564,0.0,1.0,0.9743589743589743,0.7777777777777778,0.9871794871794872,0.9870962335856491,0.9764705882352941,0.8819171036881969,0.9818690568926526
f9,ga,9,8,0.13333333333333333,0.9873417721518988,0.0,1.0,0.012658227848101266,0.07142857142857142,0.5063291139240507,0.1125087900926024,0.08235294117647059,0.2672612419124244,0.30184393756264927
f9,ibea,9,8,0.6,0.10126582278481013,0.0,1.0,0.8987341772151899,0.42857142857142855,0.9493670886075949,0.9480159161191282,0.9058823529411765,0.6546536707079771,0.9283942500064256
f9,nsga2,9,8,0.5555555555555556,0.08860759493670886,0.16666666666666666,0.8333333333333334,0.9113924050632911,0.4166666666666667,0.8723628691983123,0.8714893406611902,0.9058823529411765,0.6410607647560324,0.8665288726760622
f9,nsga3,9,8,0.5882352941176471,0.0759493670886076,0.16666666666666666,0.8333333333333334,0.9240506329113924,0.45454545454545453,0.878691983122363,0.8775204807255652,0.9176470588235294,0.6696289632348263,0.87048922025766
f9,rs,9,8,0.13186813186813187,1.0,0.0,1.0,0.0,0.07058823529411765,0.5,0.0,0.07058823529411765,0.0,0.29289321881345254
f9,spea2,9,8,0.6,0.10126582278481013,0.0,1.0,0.8987341772151899,0.42857142857142855,0.9493670886075949,0.9480159161191282,0.9058823529411765,0.6546536707079771,0.9283942500064256
f10,ga,0,9,0.1111111111111111,0.9875,0.16666666666666666,0.8333333333333334,0.0125,0.05952380952380952,0.4229166666666667,0.10206207261596575,0.06976744186046512,0.17251638983558856,0.2918566431230969
f10,ibea,0,9,0.3809523809523809,0.1375,0.3333333333333333,0.6666666666666666,0.8625,0.26666666666666666,0.7645833333333333,0.758287544405155,0.8488372093023255,0.5090726171947032,0.7450320009186338
f10,nsga2,0,9,0.3478260869565218,0.1625,0.3333333333333333,0.6666666666666666,0.8375,0.23529411764705882,0.7520833333333332,0.7472170590486632,0.8255813953488372,0.4779895378509556,0.7377812353099886
f10,nsga3,0,9,0.3333333333333333,0.175,0.3333333333333333,0.6666666666666666,0.825,0.2222222222222222,0.7458333333333332,0.7416198487095662,0.813953488372093,0.46442036401282394,0.7337894525839452
f10,rs,0,9,0.0,0.025,1.0,0.0,0.975,0.0,0.4875,0.0,0.9069767441860465,0.0,0.29267228246024457
f10,spea2,0,9,0.3333333333333333,0.175,0.3333333333333333,0.6666666666666666,0.825,0.2222222222222222,0.7458333333333332,0.7416198487095662,0.813953488372093,0.46442036401282394,0.7337894525839452
f1,ga,1,9,0.04597701149425288,0.9764705882352941,0.0,1.0,0.023529411764705882,0.023529411764705882,0.5117647058823529,0.1533929977694741,0.04597701149425287,0.1533929977694741,0.30953102542960664
f1,ibea,1,9,0.23529411764705882,0.15294117647058825,0.0,1.0,0.8470588235294118,0.13333333333333333,0.9235294117647059,0.9203579866168445,0.8505747126436781,0.3651483716701107,0.8918542569949987
f1,nsga2,1,9,0.21052631578947367,0.17647058823529413,0.0,1.0,0.8235294117647058,0.11764705882352941,0.9117647058823529,0.9074852129730301,0.8275862068965517,0.3429971702850177,0.8752164503788445
f1,nsga3,1,9,0.21052631578947367,0.17647058823529413,0.0,1.0,0.8235294117647058,0.11764705882352941,0.9117647058823529,0.9074852129730301,0.8275862068965517,0.3429971702850177,0.8752164503788445
f1,rs,1,9,0.0449438202247191,1.0,0.0,1.0,0.0,0.022988505747126436,0.5,0.0,0.022988505747126436,0.0,0.29289321881345254
f1,spea2,1,9,0.21052631578947367,0.17647058823529413,0.0,1.0,0.8235294117647058,0.11764705882352941,0.9117647058823529,0.9074852129730301,0.8275862068965517,0.3429971702850177,0.8752164503788445
f2,ga,2,9,0.17391304347826084,0.987012987012987,0.0,1.0,0.012987012987012988,0.09523809523809523,0.5064935064935066,0.11396057645963795,0.10588235294117647,0.3086066999241838,0.3020764237639272
f2,ibea,2,9,0.7000000000000001,0.06493506493506493,0.125,0.875,0.935064935064935,0.5833333333333334,0.9050324675324676,0.9045340337332909,0.9294117647058824,0.7585133260223084,0.9003968809270485
f2,nsga2,2,9,0.6666666666666667,0.07792207792207792,0.125,0.875,0.922077922077922,0.5384615384615384,0.898538961038961,0.898230583880432,0.9176470588235294,0.728685738835958,0.8958442266897932
f2,nsga3,2,9,0.6363636363636364,0.09090909090909091,0.125,0.875,0.9090909090909091,0.5,0.8920454545454546,0.8918825850158447,0.9058823529411765,0.7021094974994094,0.89070804510414
f2,rs,2,9,0.17204301075268816,1.0,0.0,1.0,0.0,0.09411764705882353,0.5,0.0,0.09411764705882353,0.0,0.29289321881345254
f2,spea2,2,9,0.5185185185185185,0.15584415584415584,0.125,0.875,0.8441558441558441,0.3684210526315789,0.859577922077922,0.8594395636904107,0.8470588235294118,0.6023611171635287,0.8587335834127985
f3,ga,3,9,0.15730337078651685,0.9615384615384616,0.0,1.0,0.038461538461538464,0.08536585365853659,0.5192307692307692,0.19611613513818404,0.11764705882352941,0.2921743548953888,0.3200896334744736
f3,ibea,3,9,0.4761904761904762,0.11538461538461539,0.2857142857142857,0.7142857142857143,0.8846153846153846,0.35714285714285715,0.7994505494505495,0.7949013346750223,0.8705882352941177,0.5891370765533425,0.7821167026494686
f3,nsga2,3,9,0.43478260869565216,0.14102564102564102,0.2857142857142857,0.7142857142857143,0.8589743589743589,0.3125,0.7866300366300367,0.7832963127406598,0.8470588235294118,0.5508557242922208,0.7746992182792996
f3,nsga3,3,9,0.4761904761904762,0.11538461538461539,0.2857142857142857,0.7142857142857143,0.8846153846153846,0.35714285714285715,0.7994505494505495,0.7949013346750223,0.8705882352941177,0.5891370765533425,0.7821167026494686
f3,rs,3,9,0.15384615384615385,0.9871794871794872,0.0,1.0,0.01282051282051282,0.08333333333333333,0.5064102564102564,0.11322770341445958,0.09411764705882353,0.28867513459481287,0.3019586903671262
f3,spea2,3,9,0.5,0.10256410256410256,0.2857142857142857,0.7142857142857143,0.8974358974358975,0.38461538461538464,0.8058608058608059,0.8006407690254357,0.8823529411764706,0.6114994880877856,0.7853467351797273
f4,ga,4,9,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f4,ibea,4,9,0.4444444444444444,0.1794871794871795,0.14285714285714285,0.8571428571428571,0.8205128205128205,0.3,0.8388278388278388,0.8386278693775346,0.8235294117647058,0.543492976389406,0.8377905507290511
f4,nsga2,4,9,0.5,0.1794871794871795,0.0,1.0,0.8205128205128205,0.3333333333333333,0.9102564102564102,0.9058216273156766,0.8352941176470589,0.5773502691896257,0.8730833982485684
f4,nsga3,4,9,0.5384615384615384,0.15384615384615385,0.0,1.0,0.8461538461538461,0.3684210526315789,0.9230769230769231,0.9198662110077999,0.8588235294117647,0.6069769786668839,0.8912143413559157
f4,rs,4,9,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f4,spea2,4,9,0.56,0.14102564102564102,0.0,1.0,0.8589743589743589,0.3888888888888889,0.9294871794871795,0.9268086959962983,0.8705882352941177,0.6236095644623235,0.9002798129095895
f5,ga,5,9,0.15384615384615385,0.9871794871794872,0.0,1.0,0.01282051282051282,0.08333333333333333,0.5064102564102564,0.11322770341445958,0.09411764705882353,0.28867513459481287,0.3019586903671262
f5,ibea,5,9,0.5833333333333334,0.1282051282051282,0.0,1.0,0.8717948717948718,0.4117647058823529,0.9358974358974359,0.9336995618478525,0.8823529411764706,0.6416889479197478,0.9093452844632631
f5,nsga2,5,9,0.5384615384615384,0.15384615384615385,0.0,1.0,0.8461538461538461,0.3684210526315789,0.9230769230769231,0.9198662110077999,0.8588235294117647,0.6069769786668839,0.8912143413559157
f5,nsga3,5,9,0.6666666666666666,0.08974358974358974,0.0,1.0,0.9102564102564102,0.5,0.9551282051282052,0.9540735874430285,0.9176470588235294,0.7071067811865476,0.9365416991242842
f5,rs,5,9,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f5,spea2,5,9,0.56,0.14102564102564102,0.0,1.0,0.8589743589743589,0.3888888888888889,0.9294871794871795,0.9268086959962983,0.8705882352941177,0.6236095644623235,0.9002798129095895
f6,ga,6,9,0.1348314606741573,0.9746835443037974,0.0,1.0,0.02531645569620253,0.07228915662650602,0.5126582278481013,0.15911145683514602,0.09411764705882353,0.2688664289689325,0.3107946563118461
f6,ibea,6,9,0.21052631578947367,0.13924050632911392,0.6666666666666666,0.3333333333333333,0.8607594936708861,0.15384615384615385,0.5970464135021096,0.5356489813521805,0.8235294117647058,0.38118124993124375,0.5184232340284508
f6,nsga2,6,9,0.2608695652173913,0.17721518987341772,0.5,0.5,0.8227848101265823,0.17647058823529413,0.6613924050632911,0.641398787856113,0.8,0.4107129424637924,0.6248965319262754
f6,nsga3,6,9,0.37499999999999994,0.08860759493670886,0.5,0.5,0.9113924050632911,0.3,0.7056962025316456,0.6750527405556144,0.8823529411764706,0.5366563145999496,0.6409378146612569
f6,rs,6,9,0.13636363636363635,0.9620253164556962,0.0,1.0,0.0379746835443038,0.07317073170731707,0.5189873417721519,0.19487094073848926,0.10588235294117647,0.2705008904002297,0.31974537506104295
f6,spea2,6,9,0.25,0.10126582278481013,0.6666666666666666,0.3333333333333333,0.8987341772151899,0.2,0.6160337552742615,0.5473372443674284,0.8588235294117647,0.4351245032554859,0.5231880814677925
f7,ga,7,9,0.13186813186813187,1.0,0.0,1.0,0.0,0.07058823529411765,0.5,0.0,0.07058823529411765,0.0,0.29289321881345254
f7,ibea,7,9,0.30769230769230765,0.20253164556962025,0.3333333333333333,0.6666666666666666,0.7974683544303798,0.2,0.7320675105485231,0.7291402948817554,0.788235294117647,0.4402796314232057,0.7242009983989705
f7,nsga2,7,9,0.32,0.189873417721519,0.3333333333333333,0.6666666666666666,0.810126582278481,0.21052631578947367,0.7383966244725737,0.7349043394794005,0.8,0.45182599577992405,0.728740874929191
f7,nsga3,7,9,0.36363636363636365,0.1518987341772152,0.3333333333333333,0.6666666666666666,0.8481012658227848,0.25,0.7573839662447257,0.7519314090273503,0.8352941176470589,0.4927003381249152,0.7409784405153199
f7,rs,7,9,0.13186813186813187,1.0,0.0,1.0,0.0,0.07058823529411765,0.5,0.0,0.07058823529411765,0.0,0.29289321881345254
f7,spea2,7,9,0.32,0.189873417721519,0.3333333333333333,0.6666666666666666,0.810126582278481,0.21052631578947367,0.7383966244725737,0.7349043394794005,0.8,0.45182599577992405,0.728740874929191
f8,ga,8,9,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f8,ibea,8,9,0.8750000000000001,0.02564102564102564,0.0,1.0,0.9743589743589743,0.7777777777777778,0.9871794871794872,0.9870962335856491,0.9764705882352941,0.8819171036881969,0.9818690568926526
f8,nsga2,8,9,0.7999999999999999,0.02564102564102564,0.14285714285714285,0.8571428571428571,0.9743589743589743,0.75,0.9157509157509158,0.9138735334633754,0.9647058823529412,0.8603834844182798,0.8973705075009385
f8,nsga3,8,9,0.7777777777777778,0.05128205128205128,0.0,1.0,0.9487179487179487,0.6363636363636364,0.9743589743589743,0.9740215340114143,0.9529411764705882,0.7977240352174656,0.9637381137853053
f8,rs,8,9,0.15217391304347827,1.0,0.0,1.0,0.0,0.08235294117647059,0.5,0.0,0.08235294117647059,0.0,0.29289321881345254
f8,spea2,8,9,0.7777777777777778,0.05128205128205128,0.0,1.0,0.9487179487179487,0.6363636363636364,0.9743589743589743,0.9740215340114143,0.9529411764705882,0.7977240352174656,0.9637381137853053
f9,ga,9,9,0.13333333333333333,0.9873417721518988,0.0,1.0,0.012658227848101266,0.07142857142857142,0.5063291139240507,0.1125087900926024,0.08235294117647059,0.2672612419124244,0.30184393756264927
f9,ibea,9,9,0.6666666666666666,0.0759493670886076,0.0,1.0,0.9240506329113924,0.5,0.9620253164556962,0.9612755239323388,0.9294117647058824,0.7071067811865476,0.9462956875048192
f9,nsga2,9,9,0.6,0.10126582278481013,0.0,1.0,0.8987341772151899,0.42857142857142855,0.9493670886075949,0.9480159161191282,0.9058823529411765,0.6546536707079771,0.9283942500064256
